_id,user_id,created_by,partner_id,amount,raw_payee,is_debit,is_upi,is_merchant,txn_type,closing_balance,opening_balance,bank_txn_id,nodal_account_provider,brand_name,payee_address,payee_name,payee_merchant_code,currency_code,user_remarks,request_status,updated_at,created_at,txn_status,is_credit,is_credit_offer,id,data,place,total_members_present,count,total_members_now,date,utility_type,action,is_repayment,bank_payment_id,is_created_by_programmatic_user,txn_failure_reason,completed_at,is_repayment_reversal,is_subscription_fee,bank_txn_statuses,cust_ref_id,txn_ref_id,is_vir_addr,payment_mode,is_bank_transfer,is_imps,bank_account_number,ifsc_code,bank_account_id,bank_transfer_cms_ref,bank_transfer_core_ref,bank_transfer_cust_ref,payer_name,is_neft,coordinates,is_person,payer_address,location,created_at_time,created_date,created_month,created_year
5d9dbc6e67a7ce8cadb6f6c8,5d9c31d74bd8de7ad9937127,5d9c31d74bd8de7ad9937127,5d918fbff38e3035804cf153,88.0,test@mypsp,True,True,True,PAYMENT,3994.0,4082.0,IDFKB2dd80fbbea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-18 00:00:00.100,2019-06-18 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-18 00:00:00.100,2019-06-18,6,2019
5d9dbc6e67a7ce8cadb6f6c9,5d9c31d74bd8de7ad9937127,5d9c31d74bd8de7ad9937127,5d918fbff38e3035804cf153,29.0,test@mypsp,True,True,True,PAYMENT,3965.0,3994.0,IDFKB2dd80fbcea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-19 00:00:00.100,2019-06-19 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-19 00:00:00.100,2019-06-19,6,2019
5d9dbc6e67a7ce8cadb6f712,5d9c31de4bd8de7ad9937133,5d9c31de4bd8de7ad9937133,5d918fbff38e3035804cf153,25.0,test@mypsp,True,True,True,PAYMENT,4954.0,4979.0,IDFKB2dd81005ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-02 00:00:00.100,2019-06-02 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-02 00:00:00.100,2019-06-02,6,2019
5d9dbcac67a7ce8cadb6f734,5d9c31bf4bd8de7ad99370fb,5d9c31bf4bd8de7ad99370fb,5d918fbff38e3035804cf153,19.0,test@mypsp,True,True,True,PAYMENT,4625.0,4644.0,IDFKB53a21ef1ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-06 00:00:00.100,2019-07-06 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-06 00:00:00.100,2019-07-06,7,2019
5d9dbcac67a7ce8cadb6f755,5d9c31c14bd8de7ad99370ff,5d9c31c14bd8de7ad99370ff,5d918fbff38e3035804cf153,30.0,test@mypsp,True,True,True,PAYMENT,4523.0,4553.0,IDFKB53a21f12ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-09 00:00:00.100,2019-07-09 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-09 00:00:00.100,2019-07-09,7,2019
5d9dbcac67a7ce8cadb6f787,5d9c31c34bd8de7ad9937103,5d9c31c34bd8de7ad9937103,5d918fbff38e3035804cf153,52.0,test@mypsp,True,True,True,PAYMENT,3446.0,3498.0,IDFKB53a21f44ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-29 00:00:00.100,2019-07-29 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-29 00:00:00.100,2019-07-29,7,2019
5d9dbcac67a7ce8cadb6f79c,5d9c31c54bd8de7ad9937107,5d9c31c54bd8de7ad9937107,5d918fbff38e3035804cf153,59.0,test@mypsp,True,True,True,PAYMENT,4211.0,4270.0,IDFKB53a21f59ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-20 00:00:00.100,2019-07-20 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-20 00:00:00.100,2019-07-20,7,2019
5d9dbcac67a7ce8cadb6f7a1,5d9c31c54bd8de7ad9937107,5d9c31c54bd8de7ad9937107,5d918fbff38e3035804cf153,40.0,test@mypsp,True,True,True,PAYMENT,4026.0,4066.0,IDFKB53a21f5eea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-25 00:00:00.100,2019-07-25 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-25 00:00:00.100,2019-07-25,7,2019
5d9dbc6e67a7ce8cadb6f56e,5d9c31bf4bd8de7ad99370fb,5d9c31bf4bd8de7ad99370fb,5d918fbff38e3035804cf153,97.0,test@mypsp,True,True,True,PAYMENT,4851.0,4948.0,IDFKB2dd80e61ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-02 00:00:00.100,2019-06-02 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-02 00:00:00.100,2019-06-02,6,2019
5d9dbc6e67a7ce8cadb6f57f,5d9c31bf4bd8de7ad99370fb,5d9c31bf4bd8de7ad99370fb,5d918fbff38e3035804cf153,36.0,test@mypsp,True,True,True,PAYMENT,3843.0,3879.0,IDFKB2dd80e72ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-19 00:00:00.100,2019-06-19 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-19 00:00:00.100,2019-06-19,6,2019
5d9dbc6e67a7ce8cadb6f56f,5d9c31bf4bd8de7ad99370fb,5d9c31bf4bd8de7ad99370fb,5d918fbff38e3035804cf153,70.0,test@mypsp,True,True,True,PAYMENT,4781.0,4851.0,IDFKB2dd80e62ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-03 00:00:00.100,2019-06-03 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-03 00:00:00.100,2019-06-03,6,2019
5d9dbc6e67a7ce8cadb6f57e,5d9c31bf4bd8de7ad99370fb,5d9c31bf4bd8de7ad99370fb,5d918fbff38e3035804cf153,9.0,test@mypsp,True,True,True,PAYMENT,3879.0,3888.0,IDFKB2dd80e71ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-18 00:00:00.100,2019-06-18 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-18 00:00:00.100,2019-06-18,6,2019
5d9dbc6e67a7ce8cadb6f590,5d9c31c14bd8de7ad99370ff,5d9c31c14bd8de7ad99370ff,5d918fbff38e3035804cf153,29.0,test@mypsp,True,True,True,PAYMENT,4696.0,4725.0,IDFKB2dd80e83ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-06 00:00:00.100,2019-06-06 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-06 00:00:00.100,2019-06-06,6,2019
5d9dbc6e67a7ce8cadb6f599,5d9c31c14bd8de7ad99370ff,5d9c31c14bd8de7ad99370ff,5d918fbff38e3035804cf153,90.0,test@mypsp,True,True,True,PAYMENT,4218.0,4308.0,IDFKB2dd80e8cea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-15 00:00:00.100,2019-06-15 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-15 00:00:00.100,2019-06-15,6,2019
5d9dbc6e67a7ce8cadb6f59d,5d9c31c14bd8de7ad99370ff,5d9c31c14bd8de7ad99370ff,5d918fbff38e3035804cf153,47.0,test@mypsp,True,True,True,PAYMENT,4076.0,4123.0,IDFKB2dd80e90ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-19 00:00:00.100,2019-06-19 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-19 00:00:00.100,2019-06-19,6,2019
5d9dbc6e67a7ce8cadb6f5b0,5d9c31c34bd8de7ad9937103,5d9c31c34bd8de7ad9937103,5d918fbff38e3035804cf153,97.0,test@mypsp,True,True,True,PAYMENT,4629.0,4726.0,IDFKB2dd80ea3ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-08 00:00:00.100,2019-06-08 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-08 00:00:00.100,2019-06-08,6,2019
5d9dbc6e67a7ce8cadb6f5b1,5d9c31c34bd8de7ad9937103,5d9c31c34bd8de7ad9937103,5d918fbff38e3035804cf153,6.0,test@mypsp,True,True,True,PAYMENT,4623.0,4629.0,IDFKB2dd80ea4ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-09 00:00:00.100,2019-06-09 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-09 00:00:00.100,2019-06-09,6,2019
5d9dbc6e67a7ce8cadb6f5be,5d9c31c34bd8de7ad9937103,5d9c31c34bd8de7ad9937103,5d918fbff38e3035804cf153,27.0,test@mypsp,True,True,True,PAYMENT,3950.0,3977.0,IDFKB2dd80eb1ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-22 00:00:00.100,2019-06-22 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-22 00:00:00.100,2019-06-22,6,2019
5d9dbc6e67a7ce8cadb6f5c5,5d9c31c34bd8de7ad9937103,5d9c31c34bd8de7ad9937103,5d918fbff38e3035804cf153,58.0,test@mypsp,True,True,True,PAYMENT,3653.0,3711.0,IDFKB2dd80eb8ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-29 00:00:00.100,2019-06-29 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-29 00:00:00.100,2019-06-29,6,2019
5d9dbc6e67a7ce8cadb6f5d1,5d9c31c54bd8de7ad9937107,5d9c31c54bd8de7ad9937107,5d918fbff38e3035804cf153,12.0,test@mypsp,True,True,True,PAYMENT,4558.0,4570.0,IDFKB2dd80ec4ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-11 00:00:00.100,2019-06-11 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-11 00:00:00.100,2019-06-11,6,2019
5d9dbc6e67a7ce8cadb6f5d7,5d9c31c54bd8de7ad9937107,5d9c31c54bd8de7ad9937107,5d918fbff38e3035804cf153,75.0,test@mypsp,True,True,True,PAYMENT,4253.0,4328.0,IDFKB2dd80ecaea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-17 00:00:00.100,2019-06-17 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-17 00:00:00.100,2019-06-17,6,2019
5d9dbc6e67a7ce8cadb6f5e2,5d9c31c54bd8de7ad9937107,5d9c31c54bd8de7ad9937107,5d918fbff38e3035804cf153,60.0,test@mypsp,True,True,True,PAYMENT,3692.0,3752.0,IDFKB2dd80ed5ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-28 00:00:00.100,2019-06-28 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-28 00:00:00.100,2019-06-28,6,2019
5d9dbc6e67a7ce8cadb6f5e3,5d9c31c54bd8de7ad9937107,5d9c31c54bd8de7ad9937107,5d918fbff38e3035804cf153,21.0,test@mypsp,True,True,True,PAYMENT,3671.0,3692.0,IDFKB2dd80ed6ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-29 00:00:00.100,2019-06-29 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-29 00:00:00.100,2019-06-29,6,2019
5d9dbc6e67a7ce8cadb6f5e4,5d9c31c54bd8de7ad9937107,5d9c31c54bd8de7ad9937107,5d918fbff38e3035804cf153,89.0,test@mypsp,True,True,True,PAYMENT,3582.0,3671.0,IDFKB2dd80ed7ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-30 00:00:00.100,2019-06-30 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-30 00:00:00.100,2019-06-30,6,2019
5d9dbc6e67a7ce8cadb6f601,5d9c31c84bd8de7ad993710b,5d9c31c84bd8de7ad993710b,5d918fbff38e3035804cf153,23.0,test@mypsp,True,True,True,PAYMENT,3491.0,3514.0,IDFKB2dd80ef4ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-29 00:00:00.100,2019-06-29 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-29 00:00:00.100,2019-06-29,6,2019
5d9dbc6e67a7ce8cadb6f607,5d9c31ca4bd8de7ad993710f,5d9c31ca4bd8de7ad993710f,5d918fbff38e3035804cf153,21.0,test@mypsp,True,True,True,PAYMENT,4809.0,4830.0,IDFKB2dd80efaea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-05 00:00:00.100,2019-06-05 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-05 00:00:00.100,2019-06-05,6,2019
5d9dbc6e67a7ce8cadb6f610,5d9c31ca4bd8de7ad993710f,5d9c31ca4bd8de7ad993710f,5d918fbff38e3035804cf153,98.0,test@mypsp,True,True,True,PAYMENT,4261.0,4359.0,IDFKB2dd80f03ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-14 00:00:00.100,2019-06-14 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-14 00:00:00.100,2019-06-14,6,2019
